  0. Quad {238.4063450100582, -450.3845643082225}, {675.046886450069, 661.0757822262851}
                                      6. Quad {456.7266157300636, -68.32007018698549}, {463.54912419006376, -50.95350227238381}
                                         {459.7772900234419, -63.147934567414495}, {459.9784377257623, -57.59711705307183}
                                      6. Quad {463.54912419006376, -68.32007018698549}, {470.37163265006393, -50.95350227238381}
                                         {467.3318775605237, -62.691021258291215}, {467.697251263483, -57.24846914935614}
                                            7. Quad {463.54912419006376, -68.32007018698549}, {466.9603784200639, -59.636786229684645}
                                               Quad neobsahuje ziadne data
                                            7. Quad {466.9603784200639, -68.32007018698549}, {470.37163265006393, -59.636786229684645}
                                               Quad neobsahuje ziadne data
                                            7. Quad {466.9603784200639, -59.636786229684645}, {470.37163265006393, -50.95350227238381}
                                               {467.38049739869825, -57.81305472756234}, {467.52208526232863, -53.03456715756471}
                                            7. Quad {463.54912419006376, -59.636786229684645}, {466.9603784200639, -50.95350227238381}
                                               Quad neobsahuje ziadne data
                                      6. Quad {463.54912419006376, -50.95350227238381}, {470.37163265006393, -33.58693435778213}
                                         {465.2166920584842, -42.307412641055805}, {469.08160055817945, -37.80385529459199}
                                         {465.2218275516949, -43.038004614805516}, {465.34687281453097, -33.90243858607406}
                                            7. Quad {463.54912419006376, -50.95350227238381}, {466.9603784200639, -42.27021831508297}
                                               Quad neobsahuje ziadne data
                                            7. Quad {466.9603784200639, -50.95350227238381}, {470.37163265006393, -42.27021831508297}
                                               Quad neobsahuje ziadne data
                                            7. Quad {466.9603784200639, -42.27021831508297}, {470.37163265006393, -33.58693435778213}
                                               {468.6887343414901, -39.79006448655275}, {470.1214110361617, -36.42294375520916}
                                            7. Quad {463.54912419006376, -42.27021831508297}, {466.9603784200639, -33.58693435778213}
                                               Quad neobsahuje ziadne data
                                      6. Quad {456.7266157300636, -50.95350227238381}, {463.54912419006376, -33.58693435778213}
                                         Quad neobsahuje ziadne data
                                            7. Quad {456.7266157300636, -50.95350227238381}, {460.13786996006365, -42.27021831508297}
                                               {457.18265182153857, -47.12179193689707}, {459.42343535046984, -45.76930239156886}
                                            7. Quad {460.13786996006365, -50.95350227238381}, {463.54912419006376, -42.27021831508297}
